rec_type, var_name, deployment_code, model, serial_number, time_deployment, time_recovery, variable_name, variable_dims, variable_shape, attribute_name, type, value
VAR_ATT,SW_quality_control,,,,,,,,,comment,str,"maximum of quality flags of input data"
VAR_ATT,SW_quality_control,,,,,,,,,flag_meanings,str,"unknown good_data probably_good_data probably_bad_data bad_data not_deployed interpolated missing_value"
VAR_ATT,SW_quality_control,,,,,,,,,flag_values,ndarray,"[0 1 2 3 4 6 7 9]"
VAR_ATT,SW_quality_control,,,,,,,,,long_name,str,"quality flag for surface downwelling shortwave radiation"
VAR_ATT,SW_quality_control,,,,,,,,,quality_control_conventions,str,"IMOS standard flags"
VAR_ATT,SW_quality_control,,,,,,,,,standard_name,str,"surface_downwelling_shortwave_flux_in_air status_flag"
VAR_ATT,SW_standard_error,,,,,,,,,comment,str,"sample bin standard deviation"
VAR_ATT,SW_standard_error,,,,,,,,,long_name,str,"short wave radiation standard error"
VAR_ATT,SW_standard_error,,,,,,,,,units,str,"watts meter-2"
VAR_ATT,TAU,,,,,,,,,ancillary_variables,str,"TAU_standard_error TAU_number_of_observations"
VAR_ATT,TAU,,,,,,,,,comment,str," "
VAR_ATT,TAU,,,,,,,,,coordinates,str,"TIME NOMINAL_DEPTH_TAU LATITUDE LONGITUDE"
VAR_ATT,TAU,,,,,,,,,long_name,str,"wind stress"
VAR_ATT,TAU,,,,,,,,,observation_type,str,calculated
VAR_ATT,TAU,,,,,,,,,standard_name,str,magnitude_of_surface_downward_stress
VAR_ATT,TAU,,,,,,,,,units,str,"Newtons meter-2"
VAR_ATT,TAU_number_of_observations,,,,,,,,,comment,str,"number of samples"
VAR_ATT,TAU_number_of_observations,,,,,,,,,long_name,str,"wind stress number of observations"
VAR_ATT,TAU_number_of_observations,,,,,,,,,units,str,1
VAR_ATT,TAU_standard_error,,,,,,,,,comment,str,"sample bin standard deviation"
VAR_ATT,TAU_standard_error,,,,,,,,,long_name,str,"wind stress standard error"
VAR_ATT,TAU_standard_error,,,,,,,,,units,str,"Newtons meter-2"
VAR_ATT,TEMP,,,,,,,,,ancillary_variables,str,"TEMP_standard_error TEMP_number_of_observations TEMP_quality_control"
VAR_ATT,TEMP,,,,,,,,,coordinates,str,"TIME NOMINAL_DEPTH_TEMP LATITUDE LONGITUDE"
VAR_ATT,TEMP,,,,,,,,,long_name,str,"sea water temperature"
VAR_ATT,TEMP,,,,,,,,,name,str,sea_water_temperature
VAR_ATT,TEMP,,,,,,,,,observation_type,str,measured
VAR_ATT,TEMP,,,,,,,,,reference_scale,str,ITS-90
VAR_ATT,TEMP,,,,,,,,,standard_name,str,sea_water_temperature
VAR_ATT,TEMP,,,,,,,,,units,str,celsius
VAR_ATT,TEMP,,,,,,,,,valid_max,float32,40.0
VAR_ATT,TEMP,,,,,,,,,valid_min,float32,-2.5
VAR_ATT,TEMP_number_of_observations,,,,,,,,,comment,str,"number of samples"
VAR_ATT,TEMP_number_of_observations,,,,,,,,,long_name,str,"sea water temperature number of observations"
VAR_ATT,TEMP_number_of_observations,,,,,,,,,units,str,1
VAR_ATT,TEMP_quality_control,,,,,,,,,comment,str,"maximum of quality flags of input data"
VAR_ATT,TEMP_quality_control,,,,,,,,,flag_meanings,str,"unknown good_data probably_good_data probably_bad_data bad_data not_deployed interpolated missing_value"
VAR_ATT,TEMP_quality_control,,,,,,,,,flag_values,ndarray,"[0 1 2 3 4 6 7 9]"
VAR_ATT,TEMP_quality_control,,,,,,,,,long_name,str,"quality flag for sea_water_temperature"
VAR_ATT,TEMP_quality_control,,,,,,,,,quality_control_conventions,str,"IMOS standard flags"
VAR_ATT,TEMP_quality_control,,,,,,,,,standard_name,str,"sea_water_temperature status_flag"
VAR_ATT,TEMP_standard_error,,,,,,,,,comment,str,"sample bin standard deviation"
VAR_ATT,TEMP_standard_error,,,,,,,,,long_name,str,"sea water temperature standard error"
VAR_ATT,TEMP_standard_error,,,,,,,,,units,str,celsius
VAR_ATT,TIME,,,,,,,,,axis,str,T
VAR_ATT,TIME,,,,,,,,,calendar,str,gregorian
VAR_ATT,TIME,,,,,,,,,comment,str,"start of 10 minute sampling window"
VAR_ATT,TIME,,,,,,,,,long_name,str,"time of measurement"
VAR_ATT,TIME,,,,,,,,,standard_name,str,time
VAR_ATT,TIME,,,,,,,,,units,str,"days since 1950-01-01T00:00:00 UTC"
VAR_ATT,TIME,,,,,,,,,valid_max,float64,54787.0
VAR_ATT,TIME,,,,,,,,,valid_min,float64,10957.0
VAR_ATT,Tz,,,,,,,,,ancillary_variables,str,"Tz_quality_control Tz_standard_error Tz_number_of_observations"
VAR_ATT,Tz,,,,,,,,,comment,str,"Estimated period from spectral moments m0 and m2"
VAR_ATT,Tz,,,,,,,,,coordinates,str,"LONGITUDE LATITUDE TIME"
VAR_ATT,Tz,,,,,,,,,long_name,str,"significant wave period"
VAR_ATT,Tz,,,,,,,,,standard_name,str,sea_surface_wave_significant_period
VAR_ATT,Tz,,,,,,,,,units,str,s
VAR_ATT,Tz,,,,,,,,,coordinates,str,"TIME NOMINAL_DEPTH_Tz LATITUDE LONGITUDE"
VAR_ATT,Tz_number_of_observations,,,,,,,,,comment,str,"number of samples"
VAR_ATT,Tz_number_of_observations,,,,,,,,,long_name,str,"significant wave period number of observations"
VAR_ATT,Tz_number_of_observations,,,,,,,,,units,str,1
VAR_ATT,Tz_quality_control,,,,,,,,,comment,str,"maximum of quality flags of input data"
VAR_ATT,Tz_quality_control,,,,,,,,,flag_meanings,str,"unknown good_data probably_good_data probably_bad_data bad_data not_deployed interpolated missing_value"
VAR_ATT,Tz_quality_control,,,,,,,,,flag_values,ndarray,"[0 1 2 3 4 6 7 9]"
VAR_ATT,Tz_quality_control,,,,,,,,,long_name,str,"quality flag for significant wave period"
VAR_ATT,Tz_quality_control,,,,,,,,,quality_control_conventions,str,"IMOS standard flags"
VAR_ATT,Tz_quality_control,,,,,,,,,standard_name,str,"sea_surface_wave_significant_period status_flag"
VAR_ATT,Tz_standard_error,,,,,,,,,comment,str,"sample bin standard deviation"
VAR_ATT,Tz_standard_error,,,,,,,,,long_name,str,"significant wave period standard error"
VAR_ATT,Tz_standard_error,,,,,,,,,units,str,s
VAR_ATT,UWIND,,,,,,,,,ancillary_variables,str,"UWIND_quality_control UWIND_standard_error UWIND_number_of_observations"
VAR_ATT,UWIND,,,,,,,,,coordinates,str,"TIME NOMINAL_DEPTH_UWIND LATITUDE LONGITUDE"
VAR_ATT,UWIND,,,,,,,,,long_name,str,wind_velocity_east
VAR_ATT,UWIND,,,,,,,,,name,str,eastward_wind
VAR_ATT,UWIND,,,,,,,,,standard_name,str,eastward_wind
VAR_ATT,UWIND,,,,,,,,,units,str,m/s
VAR_ATT,UWIND,,,,,,,,,valid_max,float32,65.0
VAR_ATT,UWIND,,,,,,,,,valid_min,float32,0.0
VAR_ATT,UWIND_number_of_observations,,,,,,,,,comment,str,"number of samples"
VAR_ATT,UWIND_number_of_observations,,,,,,,,,long_name,str,"wind_velocity_east number of observations"
VAR_ATT,UWIND_number_of_observations,,,,,,,,,units,str,1
VAR_ATT,UWIND_quality_control,,,,,,,,,comment,str,"maximum of quality flags of input data"
VAR_ATT,UWIND_quality_control,,,,,,,,,flag_meanings,str,"unknown good_data probably_good_data probably_bad_data bad_data not_deployed interpolated missing_value"
VAR_ATT,UWIND_quality_control,,,,,,,,,flag_values,ndarray,"[0 1 2 3 4 6 7 9]"
VAR_ATT,UWIND_quality_control,,,,,,,,,long_name,str,"quality flag for wind_velocity_east"
VAR_ATT,UWIND_quality_control,,,,,,,,,quality_control_conventions,str,"IMOS standard flags"
VAR_ATT,UWIND_quality_control,,,,,,,,,standard_name,str,"eastward_wind status_flag"
VAR_ATT,UWIND_standard_error,,,,,,,,,comment,str,"sample bin standard deviation"
VAR_ATT,UWIND_standard_error,,,,,,,,,long_name,str,"wind_velocity_east standard error"
VAR_ATT,UWIND_standard_error,,,,,,,,,units,str,m/s
VAR_ATT,VWIND,,,,,,,,,ancillary_variables,str,"VWIND_quality_control VWIND_standard_error VWIND_number_of_observations"
VAR_ATT,VWIND,,,,,,,,,coordinates,str,"TIME NOMINAL_DEPTH_VWIND LATITUDE LONGITUDE"
VAR_ATT,VWIND,,,,,,,,,long_name,str,wind_velocity_north
VAR_ATT,VWIND,,,,,,,,,name,str,northward_wind
VAR_ATT,VWIND,,,,,,,,,standard_name,str,northward_wind
VAR_ATT,VWIND,,,,,,,,,units,str,m/s
VAR_ATT,VWIND,,,,,,,,,valid_max,float32,65.0
VAR_ATT,VWIND,,,,,,,,,valid_min,float32,0.0
VAR_ATT,VWIND_number_of_observations,,,,,,,,,comment,str,"number of samples"
VAR_ATT,VWIND_number_of_observations,,,,,,,,,long_name,str,"wind_velocity_north number of observations"
VAR_ATT,VWIND_number_of_observations,,,,,,,,,units,str,1
VAR_ATT,VWIND_quality_control,,,,,,,,,comment,str,"maximum of quality flags of input data"
VAR_ATT,VWIND_quality_control,,,,,,,,,flag_meanings,str,"unknown good_data probably_good_data probably_bad_data bad_data not_deployed interpolated missing_value"
VAR_ATT,VWIND_quality_control,,,,,,,,,flag_values,ndarray,"[0 1 2 3 4 6 7 9]"
VAR_ATT,VWIND_quality_control,,,,,,,,,long_name,str,"quality flag for wind_velocity_north"
VAR_ATT,VWIND_quality_control,,,,,,,,,quality_control_conventions,str,"IMOS standard flags"
VAR_ATT,VWIND_quality_control,,,,,,,,,standard_name,str,"northward_wind status_flag"
VAR_ATT,VWIND_standard_error,,,,,,,,,comment,str,"sample bin standard deviation"
VAR_ATT,VWIND_standard_error,,,,,,,,,long_name,str,"wind_velocity_north standard error"
VAR_ATT,VWIND_standard_error,,,,,,,,,units,str,m/s

VAR_ATT,xCO2_AIR_WET,,,,,,,,,ancillary_variables,str,"xCO2_AIR_WET_quality_control xCO2_AIR_WET_standard_error xCO2_AIR_WET_number_of_observations"
VAR_ATT,xCO2_AIR_WET,,,,,,,,,comment,str,"from source file column xCO2Air(wet)(umol/mol)"
VAR_ATT,xCO2_AIR_WET,,,,,,,,,long_name,str,"xCO2 of Air"
VAR_ATT,xCO2_AIR_WET,,,,,,,,,units,str,umol/mol
VAR_ATT,xCO2_AIR_WET,,,,,,,,,coordinates,str,"TIME NOMINAL_DEPTH_xCO2_AIR_WET LATITUDE LONGITUDE"
VAR_ATT,xCO2_AIR_WET_number_of_observations,,,,,,,,,comment,str,"number of samples"
VAR_ATT,xCO2_AIR_WET_number_of_observations,,,,,,,,,long_name,str,"xCO2 of Air number of observations"
VAR_ATT,xCO2_AIR_WET_number_of_observations,,,,,,,,,units,str,1
VAR_ATT,xCO2_AIR_WET_quality_control,,,,,,,,,comment,str,"maximum of quality flags of input data"
VAR_ATT,xCO2_AIR_WET_quality_control,,,,,,,,,flag_meanings,str,"unknown good_data probably_good_data probably_bad_data bad_data not_deployed interpolated missing_value"
VAR_ATT,xCO2_AIR_WET_quality_control,,,,,,,,,flag_values,ndarray,"[0 1 2 3 4 6 7 9]"
VAR_ATT,xCO2_AIR_WET_quality_control,,,,,,,,,long_name,str,"quality flag for xCO2 of Air"
VAR_ATT,xCO2_AIR_WET_quality_control,,,,,,,,,quality_control_conventions,str,"IMOS standard flags"
VAR_ATT,xCO2_AIR_WET_standard_error,,,,,,,,,comment,str,"sample bin standard deviation"
VAR_ATT,xCO2_AIR_WET_standard_error,,,,,,,,,long_name,str,"xCO2 of Air standard error"
VAR_ATT,xCO2_AIR_WET_standard_error,,,,,,,,,units,str,umol/mol
VAR_ATT,xCO2_SW_WET,,,,,,,,,ancillary_variables,str,"xCO2_SW_WET_quality_control xCO2_SW_WET_standard_error xCO2_SW_WET_number_of_observations"
VAR_ATT,xCO2_SW_WET,,,,,,,,,comment,str,"from source file column xCO2SW(wet)(umol/mol)"
VAR_ATT,xCO2_SW_WET,,,,,,,,,long_name,str,"xCO2 of Seawater"
VAR_ATT,xCO2_SW_WET,,,,,,,,,units,str,umol/mol
VAR_ATT,xCO2_SW_WET,,,,,,,,,coordinates,str,"TIME NOMINAL_DEPTH_xCO2_SW_WET LATITUDE LONGITUDE"
VAR_ATT,xCO2_SW_WET_number_of_observations,,,,,,,,,comment,str,"number of samples"
VAR_ATT,xCO2_SW_WET_number_of_observations,,,,,,,,,long_name,str,"xCO2 of Seawater number of observations"
VAR_ATT,xCO2_SW_WET_number_of_observations,,,,,,,,,units,str,1
VAR_ATT,xCO2_SW_WET_quality_control,,,,,,,,,comment,str,"maximum of quality flags of input data"
VAR_ATT,xCO2_SW_WET_quality_control,,,,,,,,,flag_meanings,str,"unknown good_data probably_good_data probably_bad_data bad_data not_deployed interpolated missing_value"
VAR_ATT,xCO2_SW_WET_quality_control,,,,,,,,,flag_values,ndarray,"[0 1 2 3 4 6 7 9]"
VAR_ATT,xCO2_SW_WET_quality_control,,,,,,,,,long_name,str,"quality flag for xCO2 of Seawater"
VAR_ATT,xCO2_SW_WET_quality_control,,,,,,,,,quality_control_conventions,str,"IMOS standard flags"
VAR_ATT,xCO2_SW_WET_standard_error,,,,,,,,,comment,str,"sample bin standard deviation"
VAR_ATT,xCO2_SW_WET_standard_error,,,,,,,,,long_name,str,"xCO2 of Seawater standard error"
VAR_ATT,xCO2_SW_WET_standard_error,,,,,,,,,units,str,umol/mol
VAR_ATT,xCO2_SW_WET,,,,,,,,,comment_data_source,str,"https://www.ncei.noaa.gov/data/oceans/ncei/ocads/data/0118546/"
VAR_ATT,xCO2_SW_WET,,,,,,,,,comment_data_citation,str,"Sutton, A., S. Maenner, S. Musielewicz, R. Battisti, R. Bott, and J. Osborne. 2020. High-resolution ocean and atmosphere pCO2 time-series measurements from mooring SOFS_142E_46S."

VAR_ATT,PAR,,,,,,,,,ancillary_variables,str,"PAR_quality_control PAR_standard_error PAR_number_of_observations"
VAR_ATT,PAR,,,,,,,,,comment_sensor_type,str,"cosine sensor"
VAR_ATT,PAR,,,,,,,,,coordinates,str,"TIME LATITUDE LONGITUDE NOMINAL_DEPTH_PAR"
VAR_ATT,PAR,,,,,,,,,long_name,str,surface_downwelling_photosynthetic_photon_flux_in_air
VAR_ATT,PAR,,,,,,,,,standard_name,str,surface_downwelling_photosynthetic_photon_flux_in_air
VAR_ATT,PAR,,,,,,,,,units,str,umol/m^2/s
VAR_ATT,PAR,,,,,,,,,valid_max,float32,10000.0
VAR_ATT,PAR,,,,,,,,,valid_min,float32,-2.0
VAR_ATT,PAR_number_of_observations,,,,,,,,,comment,str,"number of samples"
VAR_ATT,PAR_number_of_observations,,,,,,,,,long_name,str,"surface_downwelling_photosynthetic_photon_flux_in_air number of observations"
VAR_ATT,PAR_number_of_observations,,,,,,,,,units,str,1
VAR_ATT,PAR_quality_control,,,,,,,,,comment,str,"maximum of quality flags of input data"
VAR_ATT,PAR_quality_control,,,,,,,,,flag_meanings,str,"unknown good_data probably_good_data probably_bad_data bad_data not_deployed interpolated missing_value"
VAR_ATT,PAR_quality_control,,,,,,,,,flag_values,ndarray,"[0 1 2 3 4 6 7 9]"
VAR_ATT,PAR_quality_control,,,,,,,,,long_name,str,"quality flag for surface_downwelling_photosynthetic_photon_flux_in_air"
VAR_ATT,PAR_quality_control,,,,,,,,,quality_control_conventions,str,"IMOS standard flags"
VAR_ATT,PAR_quality_control,,,,,,,,,standard_name,str,"surface_downwelling_photosynthetic_photon_flux_in_air status_flag"
VAR_ATT,PAR_standard_error,,,,,,,,,comment,str,"sample bin standard deviation"
VAR_ATT,PAR_standard_error,,,,,,,,,long_name,str,"surface_downwelling_photosynthetic_photon_flux_in_air standard error"
VAR_ATT,PAR_standard_error,,,,,,,,,units,str,umol/m^2/s
VAR_ATT,pHt,,,,,,,,,ancillary_variables,str,"pHt_quality_control pHt_standard_error pHt_number_of_observations"
VAR_ATT,pHt,,,,,,,,,comment,str,"pH_TS_measured (durafet)"
VAR_ATT,pHt,,,,,,,,,coordinates,str,"TIME LATITUDE LONGITUDE NOMINAL_DEPTH_pHt"
VAR_ATT,pHt,,,,,,,,,long_name,str,sea_water_ph_reported_on_total_scale
VAR_ATT,pHt,,,,,,,,,units,str,1
VAR_ATT,pHt,,,,,,,,,valid_max,float32,10.0
VAR_ATT,pHt,,,,,,,,,valid_min,float32,5.0
VAR_ATT,pHt_number_of_observations,,,,,,,,,comment,str,"number of samples"
VAR_ATT,pHt_number_of_observations,,,,,,,,,long_name,str,"sea_water_ph_reported_on_total_scale number of observations"
VAR_ATT,pHt_number_of_observations,,,,,,,,,units,str,1
VAR_ATT,pHt_quality_control,,,,,,,,,comment,str,"maximum of quality flags of input data"
VAR_ATT,pHt_quality_control,,,,,,,,,flag_meanings,str,"unknown good_data probably_good_data probably_bad_data bad_data not_deployed interpolated missing_value"
VAR_ATT,pHt_quality_control,,,,,,,,,flag_values,ndarray,"[0 1 2 3 4 6 7 9]"
VAR_ATT,pHt_quality_control,,,,,,,,,long_name,str,"quality flag for sea_water_ph_reported_on_total_scale"
VAR_ATT,pHt_quality_control,,,,,,,,,quality_control_conventions,str,"IMOS standard flags"
VAR_ATT,pHt_standard_error,,,,,,,,,comment,str,"sample bin standard deviation"
VAR_ATT,pHt_standard_error,,,,,,,,,long_name,str,"sea_water_ph_reported_on_total_scale standard error"
VAR_ATT,pHt_standard_error,,,,,,,,,units,str,1
